participant_id,TRIAL_INDEX,trial_index,article_batch,article_id,paragraph_id,difficulty_level,repeated_reading_trial,article_title,question,selected_answer,is_correct,CURRENT_FIX_INDEX,CURRENT_FIX_START,CURRENT_FIX_DURATION,CURRENT_FIX_X,CURRENT_FIX_Y,CURRENT_FIX_INTEREST_AREA_ID,NEXT_SAC_DIRECTION,EYE_TRACKED,unique_paragraph_id,unique_trial_id
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,14,13380,160,1646.0,220.5,12,RIGHT,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,15,13574,150,1886.0,218.2,15,RIGHT,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,16,13741,269,1973.3,211.9,17,LEFT,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,17,14086,209,563.4,301.3,20,RIGHT,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,18,14332,118,776.4,330.2,23,RIGHT,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,19,14483,130,1040.3,329.3,25,LEFT,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,20,14726,269,914.2,369.0,24,RIGHT,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,21,15037,189,1350.6,362.9,28,RIGHT,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,22,15249,206,1490.7,349.2,30,RIGHT,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,23,15478,136,1657.7,341.6,32,LEFT,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,24,15697,60,1347.3,333.5,28,RIGHT,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,25,15962,238,1762.6,362.1,32,LEFT,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,26,16221,109,1659.7,365.4,32,RIGHT,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,27,16367,261,1957.6,357.2,34,LEFT,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,28,16701,122,661.6,399.3,38,LEFT,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,29,16844,421,507.4,440.3,36,.,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,30,17275,219,465.2,446.9,36,RIGHT,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,31,17666,122,1115.3,419.0,42,LEFT,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,32,17807,147,1028.8,439.4,42,RIGHT,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,33,18002,129,1428.3,473.0,45,RIGHT,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,34,18164,149,1707.3,476.3,47,RIGHT,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,35,18336,209,1855.8,476.6,49,RIGHT,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,36,18558,123,1908.7,475.4,49,LEFT,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,37,18703,222,1724.3,472.6,47,RIGHT,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,38,18948,128,1903.5,478.6,49,LEFT,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,39,19149,154,558.5,537.0,52,LEFT,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,40,19389,42,428.5,570.5,51,RIGHT,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,41,19578,167,852.3,572.3,56,LEFT,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,42,19760,130,791.8,557.5,55,RIGHT,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,43,19922,185,1169.9,572.2,60,LEFT,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,44,20127,308,1069.3,567.5,58,RIGHT,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,45,20468,166,1412.1,572.4,62,RIGHT,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,46,20670,165,1702.6,571.3,65,RIGHT,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,47,20861,181,1939.2,572.8,66,LEFT,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,48,21069,156,1622.8,571.2,64,LEFT,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,49,21262,200,1415.0,573.0,62,RIGHT,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,50,21607,359,1759.9,585.4,65,RIGHT,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,51,21992,210,2016.1,586.7,67,LEFT,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,52,22278,120,630.4,636.2,70,LEFT,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,53,22420,178,506.9,659.4,70,RIGHT,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,54,22752,221,808.1,671.4,72,RIGHT,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,55,22997,140,958.7,687.6,73,RIGHT,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,56,23162,173,1179.9,669.0,75,RIGHT,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,57,23358,154,1362.1,672.3,76,RIGHT,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,58,23533,263,1545.1,669.5,78,RIGHT,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,59,23811,170,1631.3,671.1,78,RIGHT,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,60,24000,240,1758.6,669.7,80,LEFT,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,61,24261,122,1621.3,674.0,78,RIGHT,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,62,24405,166,1848.3,674.1,81,LEFT,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,63,24735,257,1438.7,679.7,77,RIGHT,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,64,25011,183,1560.7,680.2,78,LEFT,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,65,25231,186,1331.5,685.2,76,RIGHT,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,66,25441,160,1597.5,684.9,78,RIGHT,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,67,25628,152,1845.7,672.8,81,RIGHT,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,68,25964,182,1987.9,694.0,82,RIGHT,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,69,26164,86,2045.2,687.5,83,LEFT,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,70,26331,192,512.6,758.1,85,RIGHT,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,71,26581,146,1493.8,672.4,77,LEFT,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,72,26795,150,501.5,801.0,85,UP,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,73,26958,88,470.2,779.5,85,RIGHT,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,74,27074,136,812.2,790.8,87,RIGHT,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,75,27378,140,1225.0,790.1,90,LEFT,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,76,27530,129,1182.3,800.4,90,RIGHT,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,77,27686,154,1410.0,785.6,92,RIGHT,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,78,27862,364,1553.4,784.0,93,RIGHT,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,79,28250,194,1734.8,776.0,94,RIGHT,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,80,28466,154,1894.7,778.0,96,RIGHT,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,81,28799,146,1987.2,793.9,96,.,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,82,28954,139,1974.5,785.2,96,LEFT,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,83,29177,111,656.9,896.1,101,LEFT,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,84,29311,150,466.4,903.2,99,RIGHT,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,85,29607,190,1411.8,774.1,92,RIGHT,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,86,29821,178,1579.7,791.2,93,RIGHT,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,87,30034,133,1897.2,793.0,96,LEFT,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,88,30243,180,576.9,904.3,100,LEFT,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,89,30444,188,461.5,891.8,99,RIGHT,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,90,30672,168,955.3,778.8,88,RIGHT,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,91,30864,187,1146.8,786.3,90,RIGHT,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,92,31070,79,1239.4,796.8,90,LEFT,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,93,31188,153,1005.9,882.4,103,RIGHT,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,94,31484,119,1367.8,875.0,105,RIGHT,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,95,31626,139,1520.2,887.9,108,RIGHT,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,96,31787,169,1735.7,891.2,109,RIGHT,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,97,31979,152,1917.0,882.4,111,LEFT,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,98,32204,124,684.1,991.9,116,LEFT,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,99,32352,186,497.3,1002.3,114,RIGHT,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,100,32572,130,777.3,1008.1,117,RIGHT,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,101,32725,168,926.8,1003.2,118,RIGHT,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,102,32907,222,989.7,1011.5,119,LEFT,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,103,33151,380,822.2,1010.8,117,RIGHT,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,104,33552,146,943.8,1012.4,119,UP,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,105,33819,189,985.4,938.6,103,DOWN,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,106,34027,276,1003.2,1007.1,119,LEFT,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
l39_542,3,3,3,4,1,Adv,False,Japan Calls Time on Long Hours Work Culture,Who or what is driving the change in Japanese work habits?,A,True,107,34316,317,957.2,1018.0,119,.,Right,3_4_1_Adv,l39_542_3_4_1_Adv_r0
